feature,count
linguaalveolar,44
linguapalatal,15
fricative,42
nonsonorant,71
glide,3
affricate,0
voiceless,34
liquid,17
nasal,20
labiodental,5
bilabial,17
stop,29
linguavelar,7
coronal,66
glottal,5
sonorant,40
nonsibilant,97
voiced,77
sibilant,14
noncoronal,45
linguadental,18
