feature,count
linguaalveolar,1566
linguapalatal,364
fricative,877
nonsonorant,1872
glide,228
affricate,38
voiceless,1085
liquid,438
nasal,581
labiodental,208
bilabial,518
stop,957
linguavelar,193
coronal,1673
glottal,93
sonorant,1247
nonsibilant,2720
voiced,2034
sibilant,399
noncoronal,1446
linguadental,177
