feature,count
linguaalveolar,51
linguapalatal,7
fricative,35
nonsonorant,72
glide,3
affricate,1
voiceless,35
liquid,14
nasal,17
labiodental,7
bilabial,16
stop,36
linguavelar,9
coronal,62
glottal,4
sonorant,34
nonsibilant,94
voiced,71
sibilant,12
noncoronal,44
linguadental,12
