feature,count
linguaalveolar,641
linguapalatal,159
fricative,366
nonsonorant,785
glide,78
affricate,27
voiceless,468
liquid,207
nasal,217
labiodental,71
bilabial,200
stop,392
linguavelar,84
coronal,690
glottal,61
sonorant,502
nonsibilant,1124
voiced,819
sibilant,163
noncoronal,597
linguadental,71
