feature,count
linguaalveolar,379
linguapalatal,66
fricative,228
nonsonorant,444
glide,28
affricate,12
voiceless,245
liquid,108
nasal,134
labiodental,45
bilabial,107
stop,204
linguavelar,42
coronal,404
glottal,31
sonorant,270
nonsibilant,606
voiced,469
sibilant,108
noncoronal,310
linguadental,44
