feature,count
linguaalveolar,509
linguapalatal,125
fricative,307
nonsonorant,623
glide,89
affricate,10
voiceless,355
liquid,167
nasal,170
labiodental,64
bilabial,176
stop,306
linguavelar,82
coronal,593
glottal,19
sonorant,426
nonsibilant,899
voiced,694
sibilant,150
noncoronal,456
linguadental,74
