feature,count
linguaalveolar,133
linguapalatal,40
fricative,86
nonsonorant,160
glide,24
affricate,2
voiceless,88
liquid,47
nasal,42
labiodental,13
bilabial,46
stop,72
linguavelar,14
coronal,157
glottal,13
sonorant,113
nonsibilant,227
voiced,185
sibilant,46
noncoronal,116
linguadental,14
