feature,count
linguaalveolar,2029
linguapalatal,459
fricative,1278
nonsonorant,2608
glide,258
affricate,48
voiceless,1461
liquid,600
nasal,742
labiodental,273
bilabial,702
stop,1282
linguavelar,279
coronal,2283
glottal,184
sonorant,1600
nonsibilant,3669
voiced,2747
sibilant,539
noncoronal,1925
linguadental,282
