feature,count
linguaalveolar,1173
linguapalatal,223
fricative,664
nonsonorant,1376
glide,106
affricate,30
voiceless,794
liquid,332
nasal,425
labiodental,119
bilabial,320
stop,682
linguavelar,165
coronal,1268
glottal,78
sonorant,863
nonsibilant,1933
voiced,1445
sibilant,306
noncoronal,971
linguadental,161
