feature,count
linguaalveolar,188
linguapalatal,47
fricative,116
nonsonorant,234
glide,21
affricate,4
voiceless,132
liquid,45
nasal,66
labiodental,24
bilabial,54
stop,114
linguavelar,19
coronal,200
glottal,15
sonorant,132
nonsibilant,308
voiced,234
sibilant,58
noncoronal,166
linguadental,19
