feature,count
linguaalveolar,6
linguapalatal,3
fricative,2
nonsonorant,4
glide,0
affricate,0
voiceless,2
liquid,4
nasal,3
labiodental,0
bilabial,1
stop,2
linguavelar,0
coronal,7
glottal,1
sonorant,7
nonsibilant,10
voiced,9
sibilant,1
noncoronal,4
linguadental,0
