feature,count
linguaalveolar,181
linguapalatal,32
fricative,97
nonsonorant,201
glide,23
affricate,6
voiceless,128
liquid,39
nasal,67
labiodental,21
bilabial,48
stop,98
linguavelar,26
coronal,175
glottal,7
sonorant,129
nonsibilant,276
voiced,202
sibilant,54
noncoronal,155
linguadental,15
