feature,count
linguaalveolar,22
linguapalatal,6
fricative,13
nonsonorant,25
glide,2
affricate,0
voiceless,14
liquid,9
nasal,7
labiodental,3
bilabial,4
stop,12
linguavelar,3
coronal,26
glottal,2
sonorant,18
nonsibilant,38
voiced,29
sibilant,5
noncoronal,17
linguadental,3
