feature,count
linguaalveolar,3224
linguapalatal,693
fricative,1952
nonsonorant,4011
glide,396
affricate,91
voiceless,2359
liquid,945
nasal,1249
labiodental,461
bilabial,1139
stop,1968
linguavelar,436
coronal,3434
glottal,253
sonorant,2590
nonsibilant,5758
voiced,4242
sibilant,843
noncoronal,3167
linguadental,395
