feature,count
linguaalveolar,1682
linguapalatal,342
fricative,1036
nonsonorant,2064
glide,197
affricate,56
voiceless,1200
liquid,476
nasal,574
labiodental,204
bilabial,515
stop,972
linguavelar,202
coronal,1797
glottal,173
sonorant,1247
nonsibilant,2845
voiced,2111
sibilant,466
noncoronal,1514
linguadental,193
