feature,count
linguaalveolar,172
linguapalatal,57
fricative,112
nonsonorant,227
glide,31
affricate,2
voiceless,135
liquid,45
nasal,56
labiodental,28
bilabial,47
stop,113
linguavelar,20
coronal,183
glottal,20
sonorant,132
nonsibilant,310
voiced,224
sibilant,49
noncoronal,176
linguadental,15
