feature,count
linguaalveolar,828
linguapalatal,219
fricative,485
nonsonorant,1022
glide,116
affricate,29
voiceless,568
liquid,251
nasal,298
labiodental,98
bilabial,281
stop,508
linguavelar,117
coronal,917
glottal,38
sonorant,665
nonsibilant,1444
voiced,1119
sibilant,243
noncoronal,770
linguadental,106
