feature,count
linguaalveolar,2873
linguapalatal,604
fricative,1634
nonsonorant,3399
glide,325
affricate,106
voiceless,1934
liquid,821
nasal,1059
labiodental,376
bilabial,895
stop,1659
linguavelar,338
coronal,3038
glottal,193
sonorant,2205
nonsibilant,4864
voiced,3670
sibilant,740
noncoronal,2566
linguadental,325
