feature,count
linguaalveolar,2456
linguapalatal,502
fricative,1486
nonsonorant,3045
glide,260
affricate,70
voiceless,1742
liquid,741
nasal,897
labiodental,298
bilabial,769
stop,1489
linguavelar,408
coronal,2710
glottal,192
sonorant,1898
nonsibilant,4265
voiced,3201
sibilant,678
noncoronal,2233
linguadental,318
