feature,count
linguaalveolar,17
linguapalatal,9
fricative,9
nonsonorant,24
glide,2
affricate,1
voiceless,10
liquid,8
nasal,6
labiodental,1
bilabial,8
stop,14
linguavelar,2
coronal,22
glottal,2
sonorant,16
nonsibilant,35
voiced,30
sibilant,5
noncoronal,18
linguadental,1
