feature,count
linguaalveolar,45
linguapalatal,8
fricative,27
nonsonorant,59
glide,4
affricate,0
voiceless,37
liquid,14
nasal,20
labiodental,7
bilabial,17
stop,32
linguavelar,9
coronal,47
glottal,6
sonorant,38
nonsibilant,88
voiced,60
sibilant,9
noncoronal,50
linguadental,5
