feature,count
linguaalveolar,122
linguapalatal,19
fricative,71
nonsonorant,160
glide,11
affricate,6
voiceless,87
liquid,28
nasal,42
labiodental,8
bilabial,41
stop,83
linguavelar,20
coronal,137
glottal,18
sonorant,81
nonsibilant,209
voiced,154
sibilant,32
noncoronal,104
linguadental,13
