feature,count
linguaalveolar,1492
linguapalatal,321
fricative,942
nonsonorant,1910
glide,219
affricate,34
voiceless,1152
liquid,415
nasal,512
labiodental,155
bilabial,525
stop,934
linguavelar,202
coronal,1617
glottal,175
sonorant,1146
nonsibilant,2630
voiced,1904
sibilant,426
noncoronal,1439
linguadental,186
