feature,count
linguaalveolar,481
linguapalatal,101
fricative,284
nonsonorant,593
glide,51
affricate,15
voiceless,351
liquid,131
nasal,161
labiodental,57
bilabial,147
stop,294
linguavelar,69
coronal,520
glottal,28
sonorant,343
nonsibilant,790
voiced,585
sibilant,146
noncoronal,416
linguadental,53
