feature,count
linguaalveolar,104
linguapalatal,25
fricative,62
nonsonorant,128
glide,9
affricate,6
voiceless,67
liquid,35
nasal,36
labiodental,13
bilabial,23
stop,60
linguavelar,22
coronal,122
glottal,5
sonorant,80
nonsibilant,180
voiced,141
sibilant,28
noncoronal,86
linguadental,16
