feature,count
linguaalveolar,57
linguapalatal,18
fricative,28
nonsonorant,69
glide,3
affricate,3
voiceless,42
liquid,23
nasal,21
labiodental,7
bilabial,15
stop,38
linguavelar,8
coronal,65
glottal,6
sonorant,47
nonsibilant,106
voiced,74
sibilant,10
noncoronal,51
linguadental,5
