feature,count
linguaalveolar,312
linguapalatal,66
fricative,178
nonsonorant,380
glide,29
affricate,15
voiceless,220
liquid,81
nasal,98
labiodental,33
bilabial,75
stop,187
linguavelar,40
coronal,341
glottal,20
sonorant,208
nonsibilant,505
voiced,368
sibilant,83
noncoronal,247
linguadental,42
