feature,count
linguaalveolar,336
linguapalatal,78
fricative,240
nonsonorant,437
glide,26
affricate,11
voiceless,244
liquid,95
nasal,124
labiodental,35
bilabial,102
stop,186
linguavelar,38
coronal,388
glottal,28
sonorant,245
nonsibilant,570
voiced,438
sibilant,112
noncoronal,294
linguadental,65
