feature,count
linguaalveolar,68
linguapalatal,17
fricative,17
nonsonorant,57
glide,6
affricate,1
voiceless,19
liquid,34
nasal,27
labiodental,4
bilabial,22
stop,39
linguavelar,8
coronal,77
glottal,2
sonorant,67
nonsibilant,116
voiced,105
sibilant,8
noncoronal,47
linguadental,3
