feature,count
linguaalveolar,1111
linguapalatal,250
fricative,720
nonsonorant,1441
glide,130
affricate,46
voiceless,849
liquid,276
nasal,394
labiodental,142
bilabial,329
stop,675
linguavelar,176
coronal,1221
glottal,86
sonorant,800
nonsibilant,1896
voiced,1392
sibilant,345
noncoronal,1020
linguadental,147
