feature,count
linguaalveolar,279
linguapalatal,62
fricative,179
nonsonorant,343
glide,38
affricate,15
voiceless,186
liquid,92
nasal,92
labiodental,36
bilabial,91
stop,149
linguavelar,30
coronal,308
glottal,23
sonorant,222
nonsibilant,489
voiced,379
sibilant,76
noncoronal,257
linguadental,44
