feature,count
linguaalveolar,59
linguapalatal,15
fricative,26
nonsonorant,64
glide,8
affricate,7
voiceless,36
liquid,18
nasal,22
labiodental,9
bilabial,24
stop,31
linguavelar,5
coronal,50
glottal,0
sonorant,48
nonsibilant,95
voiced,76
sibilant,17
noncoronal,62
linguadental,0
