feature,count
linguaalveolar,936
linguapalatal,187
fricative,545
nonsonorant,1129
glide,120
affricate,27
voiceless,653
liquid,267
nasal,326
labiodental,95
bilabial,309
stop,557
linguavelar,123
coronal,1014
glottal,62
sonorant,713
nonsibilant,1584
voiced,1189
sibilant,258
noncoronal,828
linguadental,130
