feature,count
linguaalveolar,484
linguapalatal,118
fricative,250
nonsonorant,560
glide,66
affricate,15
voiceless,354
liquid,146
nasal,178
labiodental,57
bilabial,172
stop,295
linguavelar,54
coronal,510
glottal,27
sonorant,390
nonsibilant,822
voiced,596
sibilant,128
noncoronal,440
linguadental,38
