feature,count
linguaalveolar,644
linguapalatal,156
fricative,380
nonsonorant,771
glide,66
affricate,22
voiceless,456
liquid,203
nasal,266
labiodental,79
bilabial,223
stop,369
linguavelar,75
coronal,709
glottal,46
sonorant,535
nonsibilant,1134
voiced,850
sibilant,172
noncoronal,597
linguadental,83
