feature,count
linguaalveolar,2025
linguapalatal,445
fricative,1255
nonsonorant,2474
glide,246
affricate,36
voiceless,1452
liquid,550
nasal,805
labiodental,281
bilabial,663
stop,1183
linguavelar,280
coronal,2196
glottal,133
sonorant,1601
nonsibilant,3482
voiced,2623
sibilant,593
noncoronal,1879
linguadental,248
