feature,count
linguaalveolar,62
linguapalatal,16
fricative,31
nonsonorant,66
glide,8
affricate,1
voiceless,38
liquid,21
nasal,18
labiodental,3
bilabial,19
stop,34
linguavelar,5
coronal,67
glottal,3
sonorant,47
nonsibilant,93
voiced,75
sibilant,20
noncoronal,46
linguadental,5
