feature,count
linguaalveolar,1963
linguapalatal,425
fricative,1169
nonsonorant,2452
glide,216
affricate,82
voiceless,1389
liquid,607
nasal,687
labiodental,254
bilabial,621
stop,1201
linguavelar,297
coronal,2156
glottal,113
sonorant,1510
nonsibilant,3449
voiced,2573
sibilant,513
noncoronal,1806
linguadental,289
