feature,count
linguaalveolar,161
linguapalatal,15
fricative,104
nonsonorant,203
glide,15
affricate,5
voiceless,110
liquid,29
nasal,38
labiodental,13
bilabial,47
stop,94
linguavelar,8
coronal,169
glottal,18
sonorant,82
nonsibilant,235
voiced,175
sibilant,50
noncoronal,116
linguadental,23
