feature,count
linguaalveolar,425
linguapalatal,71
fricative,284
nonsonorant,567
glide,39
affricate,24
voiceless,325
liquid,95
nasal,156
labiodental,59
bilabial,135
stop,259
linguavelar,56
coronal,453
glottal,55
sonorant,290
nonsibilant,743
voiced,532
sibilant,114
noncoronal,404
linguadental,56
