feature,count
linguaalveolar,1289
linguapalatal,251
fricative,776
nonsonorant,1619
glide,136
affricate,43
voiceless,879
liquid,365
nasal,444
labiodental,177
bilabial,399
stop,800
linguavelar,172
coronal,1388
glottal,105
sonorant,945
nonsibilant,2241
voiced,1685
sibilant,323
noncoronal,1176
linguadental,171
