feature,count
linguaalveolar,95
linguapalatal,9
fricative,66
nonsonorant,126
glide,2
affricate,3
voiceless,81
liquid,16
nasal,32
labiodental,10
bilabial,22
stop,57
linguavelar,19
coronal,95
glottal,13
sonorant,50
nonsibilant,141
voiced,95
sibilant,35
noncoronal,81
linguadental,8
