feature,count
linguaalveolar,133
linguapalatal,32
fricative,78
nonsonorant,152
glide,12
affricate,3
voiceless,66
liquid,46
nasal,45
labiodental,11
bilabial,47
stop,71
linguavelar,6
coronal,158
glottal,6
sonorant,103
nonsibilant,214
voiced,189
sibilant,41
noncoronal,97
linguadental,20
