feature,count
linguaalveolar,43
linguapalatal,9
fricative,29
nonsonorant,52
glide,2
affricate,0
voiceless,28
liquid,14
nasal,15
labiodental,6
bilabial,8
stop,23
linguavelar,8
coronal,54
glottal,4
sonorant,31
nonsibilant,69
voiced,55
sibilant,14
noncoronal,29
linguadental,5
