feature,count
linguaalveolar,210
linguapalatal,57
fricative,123
nonsonorant,229
glide,33
affricate,8
voiceless,133
liquid,64
nasal,78
labiodental,17
bilabial,59
stop,98
linguavelar,20
coronal,222
glottal,18
sonorant,175
nonsibilant,339
voiced,271
sibilant,65
noncoronal,182
linguadental,23
