feature,count
linguaalveolar,239
linguapalatal,49
fricative,153
nonsonorant,293
glide,17
affricate,8
voiceless,181
liquid,60
nasal,96
labiodental,31
bilabial,79
stop,132
linguavelar,20
coronal,237
glottal,32
sonorant,173
nonsibilant,392
voiced,285
sibilant,74
noncoronal,229
linguadental,16
