feature,count
linguaalveolar,56
linguapalatal,20
fricative,26
nonsonorant,67
glide,9
affricate,4
voiceless,36
liquid,16
nasal,19
labiodental,5
bilabial,14
stop,37
linguavelar,9
coronal,64
glottal,1
sonorant,44
nonsibilant,97
voiced,75
sibilant,14
noncoronal,47
linguadental,6
