feature,count
linguaalveolar,503
linguapalatal,105
fricative,307
nonsonorant,610
glide,61
affricate,11
voiceless,350
liquid,150
nasal,168
labiodental,67
bilabial,144
stop,292
linguavelar,65
coronal,569
glottal,23
sonorant,379
nonsibilant,854
voiced,639
sibilant,135
noncoronal,420
linguadental,82
