feature,count
linguaalveolar,338
linguapalatal,101
fricative,201
nonsonorant,431
glide,61
affricate,15
voiceless,256
liquid,91
nasal,140
labiodental,45
bilabial,120
stop,215
linguavelar,53
coronal,366
glottal,21
sonorant,292
nonsibilant,633
voiced,467
sibilant,90
noncoronal,357
linguadental,45
