feature,count
linguaalveolar,2343
linguapalatal,569
fricative,1269
nonsonorant,2671
glide,335
affricate,76
voiceless,1425
liquid,635
nasal,839
labiodental,241
bilabial,616
stop,1326
linguavelar,355
coronal,2348
glottal,128
sonorant,1809
nonsibilant,3808
voiced,3055
sibilant,672
noncoronal,2132
linguadental,228
