feature,count
linguaalveolar,221
linguapalatal,40
fricative,134
nonsonorant,270
glide,17
affricate,3
voiceless,129
liquid,64
nasal,63
labiodental,21
bilabial,51
stop,133
linguavelar,31
coronal,256
glottal,17
sonorant,144
nonsibilant,351
voiced,285
sibilant,63
noncoronal,158
linguadental,33
