feature,count
linguaalveolar,123
linguapalatal,24
fricative,78
nonsonorant,145
glide,9
affricate,6
voiceless,77
liquid,28
nasal,47
labiodental,11
bilabial,34
stop,61
linguavelar,9
coronal,133
glottal,8
sonorant,84
nonsibilant,190
voiced,152
sibilant,39
noncoronal,96
linguadental,20
