feature,count
linguaalveolar,95
linguapalatal,21
fricative,78
nonsonorant,142
glide,6
affricate,2
voiceless,76
liquid,32
nasal,44
labiodental,18
bilabial,36
stop,62
linguavelar,16
coronal,116
glottal,16
sonorant,82
nonsibilant,202
voiced,148
sibilant,22
noncoronal,108
linguadental,22
