feature,count
linguaalveolar,777
linguapalatal,156
fricative,461
nonsonorant,922
glide,104
affricate,19
voiceless,537
liquid,197
nasal,301
labiodental,121
bilabial,231
stop,442
linguavelar,88
coronal,795
glottal,64
sonorant,602
nonsibilant,1335
voiced,987
sibilant,189
noncoronal,729
linguadental,87
