feature,count
linguaalveolar,11
linguapalatal,2
fricative,8
nonsonorant,14
glide,3
affricate,0
voiceless,9
liquid,6
nasal,3
labiodental,1
bilabial,5
stop,6
linguavelar,1
coronal,12
glottal,6
sonorant,12
nonsibilant,25
voiced,17
sibilant,1
noncoronal,14
linguadental,0
