feature,count
linguaalveolar,2049
linguapalatal,493
fricative,1146
nonsonorant,2398
glide,311
affricate,73
voiceless,1403
liquid,551
nasal,761
labiodental,245
bilabial,624
stop,1179
linguavelar,244
coronal,2080
glottal,175
sonorant,1623
nonsibilant,3486
voiced,2618
sibilant,535
noncoronal,1941
linguadental,191
