feature,count
linguaalveolar,4
linguapalatal,4
fricative,5
nonsonorant,13
glide,2
affricate,0
voiceless,8
liquid,2
nasal,0
labiodental,0
bilabial,5
stop,8
linguavelar,2
coronal,8
glottal,1
sonorant,4
nonsibilant,14
voiced,9
sibilant,3
noncoronal,9
linguadental,1
