feature,count
linguaalveolar,14
linguapalatal,6
fricative,4
nonsonorant,17
glide,1
affricate,0
voiceless,6
liquid,6
nasal,7
labiodental,2
bilabial,5
stop,13
linguavelar,3
coronal,15
glottal,1
sonorant,14
nonsibilant,30
voiced,25
sibilant,1
noncoronal,16
linguadental,0
