feature,count
linguaalveolar,23
linguapalatal,6
fricative,18
nonsonorant,36
glide,1
affricate,3
voiceless,20
liquid,6
nasal,6
labiodental,3
bilabial,7
stop,15
linguavelar,4
coronal,28
glottal,1
sonorant,13
nonsibilant,40
voiced,29
sibilant,9
noncoronal,21
linguadental,5
