feature,count
linguaalveolar,1546
linguapalatal,276
fricative,985
nonsonorant,1897
glide,120
affricate,52
voiceless,1051
liquid,405
nasal,573
labiodental,181
bilabial,430
stop,860
linguavelar,211
coronal,1729
glottal,86
sonorant,1098
nonsibilant,2542
voiced,1944
sibilant,453
noncoronal,1266
linguadental,265
