feature,count
linguaalveolar,10680
linguapalatal,2237
fricative,6587
nonsonorant,13267
glide,1274
affricate,317
voiceless,7650
liquid,2900
nasal,3994
labiodental,1395
bilabial,3407
stop,6363
linguavelar,1527
coronal,11535
glottal,728
sonorant,8168
nonsibilant,18432
voiced,13785
sibilant,3003
noncoronal,9900
linguadental,1461
