feature,count
linguaalveolar,126
linguapalatal,36
fricative,84
nonsonorant,166
glide,20
affricate,2
voiceless,93
liquid,43
nasal,38
labiodental,15
bilabial,52
stop,80
linguavelar,13
coronal,150
glottal,9
sonorant,101
nonsibilant,223
voiced,174
sibilant,44
noncoronal,117
linguadental,16
