feature,count
linguaalveolar,202
linguapalatal,91
fricative,133
nonsonorant,265
glide,47
affricate,8
voiceless,151
liquid,73
nasal,83
labiodental,37
bilabial,66
stop,124
linguavelar,32
coronal,223
glottal,17
sonorant,203
nonsibilant,412
voiced,317
sibilant,56
noncoronal,245
linguadental,23
