feature,count
linguaalveolar,1407
linguapalatal,306
fricative,845
nonsonorant,1711
glide,196
affricate,45
voiceless,1019
liquid,391
nasal,525
labiodental,195
bilabial,465
stop,821
linguavelar,174
coronal,1482
glottal,118
sonorant,1112
nonsibilant,2449
voiced,1804
sibilant,374
noncoronal,1341
linguadental,158
